year,Urban,urbanpopulation,Urban_ratio,agland,GDP,male,female,population,annualchange,populationdensity,population_growth,population_age65,population_age65F,sur_65F,age2529,age70F,agework,age1564
1960,14.586,12891527,5.41E-08,21.30748467,5.74064582,49.87848835,50.12151165,88382881,4.315041588,50.13161953,2.716751302,2161677,2.688532237,42.280346,8.418253829,1.047637401,72.99257791,51090563
1961,14.821,13459978,5.50E-08,21.30748467,1.8419777,49.893456,50.1065429,90816938,4.332609995,51.52739833,2.746173525,2284178,2.759636731,43.066986,8.411333436,1.034091006,74.00689621,52191574
1962,15.058,14055964,5.59E-08,21.30748467,-2.23703,49.91089928,50.08910072,93345489,4.352826222,52.97202261,2.765022621,2410662,2.825936538,43.995338,8.391340343,1.021653283,75.17103693,53288198
1963,15.299,14681307,5.68E-08,21.2798843,3.52969815,49.9289728,50.0710272,95962527,4.369739586,54.46936138,2.787446823,2540556,2.886623663,44.791907,8.354409462,1.01328375,76.48291398,54374968
1964,15.543,15337065,5.77E-08,21.2798843,1.08158947,49.94324554,50.05675446,98675061,4.05532212,55.83988916,2.485010632,2675886,2.945323864,46.415537,8.297732097,1.009229333,77.86057625,55478883
1965,15.789,15971816,5.86E-08,21.25228393,2.79134683,49.90919737,50.09080263,101157868,3.918924858,57.1664937,2.347947891,2794668,2.990138026,39.178966,8.219512986,1.008786449,79.31367538,56413917
1966,16.039,16610166,5.95E-08,21.22468356,1.38040281,49.87097714,50.12902383,103561105,4.144644348,58.6567171,2.573414478,2916209,3.03862796,44.629005,8.109844498,1.011447894,80.75315524,57294217
1967,16.293,17313064,6.04E-08,21.22468356,10.9151786,49.87648638,50.12351268,106260749,4.231387623,60.24537997,2.672379138,3067210,3.106539944,49.172347,7.97182474,1.016505881,81.98948904,58388399
1968,16.549,18061367,6.14E-08,21.22468356,6.82229825,49.88591263,50.11408829,109138723,4.279958453,61.90721087,2.721077668,3229166,3.177219541,50.001485,7.826159622,1.021636137,82.9144584,59666537
1969,16.809,18851167,6.24E-08,21.19708319,7.55463451,49.89471797,50.10528203,112149246,4.25522961,63.60692328,2.708565578,3398485,3.248899999,51.092912,7.679048715,1.024697002,83.5358572,61104815
1970,17.071,19670639,6.33E-08,21.19708319,7.0239972,49.90296662,50.09703338,115228394,4.22254354,65.32849131,2.670593422,3571245,3.321481252,52.07669,7.530078254,1.025864356,83.93681214,62645641
1971,17.338,20519026,6.43E-08,21.16948282,7.03764321,49.91006331,50.08993669,118347135,5.144362648,67.07118411,2.632624962,3745921,3.394686821,52.995905,7.389409864,1.026238866,84.12111645,64276786
1972,17.779,21602222,6.60E-08,21.16948282,8.10397554,49.9172304,50.0827696,121504145,5.382469732,68.84031972,2.603511095,3925215,3.467964493,53.9133,7.247044485,1.024993318,84.10024785,65998903
1973,18.28,22796816,6.78E-08,21.14188246,7.23424382,49.92508644,50.07491437,124709058,5.329542612,70.62669176,2.56185276,4110119,3.540212863,54.812946,7.096363798,1.020005222,83.91438783,67808212
1974,18.793,24044741,6.97E-08,21.14188246,5.60747664,49.93328081,50.06671841,127945196,5.272265375,72.43066235,2.522157954,4299305,3.611154592,55.604651,6.950274299,1.01174669,83.55517181,69703945
1975,19.317,25346457,7.17E-08,21.11759413,7.07964602,49.94176768,50.05823156,131213215,5.226648931,74.25659787,2.4896911,4491680,3.680178173,56.441781,6.816922862,1.000696923,83.02974983,71689556
1976,19.853,26706459,7.36E-08,21.00167258,8.26446281,49.94967515,50.0503241,134521025,5.161107524,76.10058678,2.452934162,4686203,3.746893789,57.416789,6.718945199,0.986794192,82.37523525,73760576
1977,20.398,28120997,7.57E-08,21.00167258,6.87022901,49.95716572,50.04283428,137861540,5.12764883,77.97157383,2.428834663,4881114,3.810580929,58.389937,6.689985372,0.972676807,81.60755935,75911785
1978,20.956,29600552,7.77E-08,21.00167258,7.14285714,49.96599669,50.0340026,141250964,5.082025215,79.87165111,2.407666301,5073948,3.86927569,58.9265,6.735247618,0.961701946,80.76249464,78141743
1979,21.524,31143740,7.98E-08,20.97628024,10,49.97749201,50.0225073,144693087,5.038328353,81.79484977,2.379329522,5262303,3.921167973,59.754942,6.841405574,0.953225032,79.84979053,80452186
1980,22.104,32753065,8.20E-08,20.97628024,7.87878788,49.99078468,50.009216,148177096,5.506630545,83.73197668,2.340666337,5444659,3.965965735,60.766024,6.995341238,0.948037058,78.85413593,82848012
1981,22.815,34607238,8.46E-08,20.94867987,2.24719101,50.00648015,49.99351985,151686337,5.716712264,85.687364,2.308442639,5620010,4.003632888,61.01626,7.169336827,0.948358892,77.76617122,85329136
1982,23.606,36643277,8.76E-08,20.94867987,4.3956044,50.02504692,49.97495243,155228658,5.638396869,87.65358832,2.268717962,5790547,4.035303773,61.981014,7.342130288,0.952286246,76.62560997,87885703
1983,24.415,38768728,9.06E-08,20.92107951,6.84210526,50.04333222,49.95666778,158790611,5.544775031,89.60844019,2.205696436,5960107,4.064562386,63.067857,7.510268511,0.956601999,75.46261996,90498256
1984,25.244,40979080,9.36E-08,20.45297725,2.46305419,50.06226747,49.93773253,162331962,5.401403482,91.51823777,2.10887582,6131194,4.093333809,63.349699,7.674215873,0.957326404,74.25392783,93158280
1985,26.089,43253395,9.68E-08,21.90310063,5.76923077,50.08254334,49.91745606,165791694,5.254751883,93.36391804,1.996668176,6307584,4.124456125,64.23811,7.839545275,0.954055038,72.94772071,95862318
1986,26.953,45587030,1.00E-07,22.79348852,5,50.10091065,49.89908935,169135273,5.144221382,95.17787886,1.924259576,6491965,4.160834061,64.976558,8.004294136,0.948927593,71.5454349,98595030
1987,27.835,47993494,1.03E-07,24.00404069,5.62770563,50.11944922,49.88055078,172421390,5.066257882,96.98474086,1.880610557,6685768,4.201857969,64.859587,8.158375388,0.943697517,70.13516233,101343772
1988,28.736,50487614,1.07E-07,24.3639495,7.78688525,50.13797888,49.86202112,175694647,4.969945608,98.78126377,1.835429336,6891300,4.248742863,65.350398,8.297758887,0.940963784,68.75697681,104111042
1989,29.651,53060220,1.10E-07,24.5284477,7.2243346,50.15425944,49.84574056,178949174,4.876404795,100.5535938,1.778290867,7113551,4.305238604,66.160976,8.422700033,0.942178365,67.42268157,106884666
1990,30.584,55711776,1.13E-07,24.88614848,6.77581744,50.16954722,49.83045333,182159874,5.051320443,102.3207649,1.742177499,7358358,4.374751893,66.884191,8.533958287,0.946447385,66.1056006,109665100
1991,31.613,58598245,1.17E-07,22.92155423,6.49750652,50.1860211,49.8139789,185361228,5.099974508,104.0856362,1.710135304,7626142,4.456258966,67.043909,8.633236232,0.953147457,64.83208771,112454577
1992,32.703,61664259,1.21E-07,22.82605696,6.49640812,50.20322986,49.79677014,188558416,4.994892083,105.8403965,1.67182801,7916502,4.549474903,68.079065,8.720335704,0.960809239,63.60778307,115250272
1993,33.808,64822542,1.25E-07,23.19314186,7.5399711,50.2169106,49.78308992,191737287,4.924132956,107.6019878,1.650685577,8227805,4.654870299,69.247853,8.790566427,0.967315208,62.38867688,118073065
1994,34.933,68094384,1.30E-07,23.16830153,8.2200074,50.22947359,49.77052692,194928533,4.853756686,109.3748307,1.63416752,8554326,4.767480959,69.056441,8.844963475,0.972388661,61.20332869,120920910
1995,36.076,71481045,1.34E-07,23.72417295,7.81818708,50.24273171,49.7572688,198140162,4.780952022,111.1598177,1.618816861,8893264,4.88476202,69.700998,8.884343312,0.97685932,60.07208327,123781835
1996,37.235,74981531,1.38E-07,23.71865288,4.69987885,50.25515709,49.74484291,201373791,4.699540759,112.956169,1.6030893,9241660,5.005344475,69.547515,8.90361702,0.981699275,59.01221626,126640453
1997,38.406,78589432,1.42E-07,24.027225,-13.126725,50.26633866,49.73366134,204628007,4.608797609,114.7377612,1.564932863,9598833,5.128798037,70.337093,8.908333044,0.986212686,58.01306753,129500687
1998,39.593,82296223,1.47E-07,24.22042758,0.79112608,50.2771998,49.72279971,207855486,4.483407852,116.4718504,1.500042943,9965979,5.256098342,70.310626,8.913966926,0.990000163,57.05329493,132347103
1999,40.792,86069860,1.51E-07,25.32444233,4.92006775,50.2858402,49.7141598,210996910,4.370212881,114.0187774,1.447088484,10342415,5.388676388,71.212045,8.914459752,0.992942467,56.13451542,135137903
2000,42.002,89914698,1.56E-07,25.12730896,3.64346645,50.29370037,49.70630009,214072421,3.25245836,115.637944,1.410098855,10727782,5.524830585,70.932466,8.908483689,0.99480067,55.3358521,137812628
2001,42.783,92887214,1.59E-07,25.40586806,4.49947539,50.30153385,49.69846615,217112437,3.191729753,117.2372114,1.373519281,11121705,5.663049737,71.879332,8.903160252,0.996465534,54.70211961,140342251
2002,43.568,95899743,1.62E-07,25.66205721,4.78036912,50.30929274,49.69070681,220115092,3.130548826,118.8164386,1.338043891,11523935,5.803255985,72.031476,8.894319355,0.997987534,54.14472668,142797679
2003,44.356,98949418,1.65E-07,27.16670244,5.03087395,50.31624579,49.68375421,223080121,3.045241126,120.3389127,1.273226489,11929452,5.943422702,73.038844,8.883370725,0.999625632,53.60213932,145232431
2004,45.149,102009016,1.67E-07,28.4236804,5.6925713,50.32432994,49.67566962,225938595,3.001908317,121.8656876,1.260748296,12321600,6.078184363,68.925408,8.879366883,1.001775097,53.08369037,147591553
2005,45.942,105117659,1.70E-07,27.61410138,5.50095179,50.33430018,49.66569939,228805144,3.017089438,123.4594308,1.299308899,12702799,6.205284884,72.699181,8.87444807,1.005199507,52.64591976,149892735
2006,46.738,108337481,1.73E-07,27.42981562,6.34502223,50.33935515,49.66064442,231797427,3.002722636,125.0897003,1.311847596,13081014,6.327169534,73.684671,8.857576493,1.00992673,52.26694128,152230961
2007,47.535,111639888,1.76E-07,28.22874229,6.0137036,50.34372195,49.65627847,234858289,2.971135604,126.7292331,1.302170535,13448503,6.44073706,73.701549,8.835941432,1.014517428,51.94440275,154568569
2008,48.335,115006628,1.79E-07,28.76136007,4.62887118,50.35021502,49.64978541,237936543,2.911064121,128.3509243,1.27153209,13800535,6.544008222,73.521145,8.800127393,1.017507664,51.6757317,156871861
2009,49.134,118403751,1.82E-07,29.61354852,6.22385418,50.35444804,49.64555196,240981299,2.826544509,129.9673521,1.251517291,14138160,6.640207851,74.409465,8.739769092,1.019809757,51.38336214,159186119
2010,49.914,121798233,1.85E-07,29.61354852,6.16978421,50.35840924,49.64159076,244016173,2.61086126,131.6096918,1.255738089,14466125,6.729805017,74.260522,8.639350947,1.021949475,51.05810426,161537956
2011,50.595,125020092,1.88E-07,30.09290452,6.03005065,50.36482663,49.63517337,247099697,2.592946074,133.2730561,1.255941458,14789972,6.812459046,74.377752,8.492109675,1.023934226,50.73653156,163928210
2012,51.276,128304189,1.90E-07,30.09290452,5.55726369,50.37092699,49.62907301,250222695,2.528333014,134.8992569,1.21281781,15102405,6.885184731,74.660157,8.323472633,1.02727206,50.41081963,166359505
2013,51.955,131589503,1.93E-07,30.35921341,5.00666843,50.3728957,49.6271043,253275918,2.459840852,136.4725262,1.159506642,15402436,6.950642413,75.758977,8.160828661,1.032887698,50.05879125,168784459
2014,52.635,134866535,1.95E-07,30.35921341,4.8763223,50.37316879,49.62683121,256229761,2.390745353,137.9969896,1.110854932,15707148,7.014114432,75.839477,8.010890815,1.039902594,49.71880325,171140668
2015,53.313,138129702,1.98E-07,30.51899874,5.03306918,50.37490239,49.62509761,259091970,2.318954028,139.4660624,1.058942059,16026201,7.077365586,76.037266,7.882340797,1.04700531,49.39038617,173432827
2016,53.989,141370295,2.00E-07,32.0635903,5.0697859,50.37606161,49.62393878,261850182,2.239796021,140.8767911,1.006439524,16378367,7.152135822,76.158661,7.799351139,1.054128896,49.06761304,175658667
2017,54.659,144572428,2.03E-07,33.18208764,5.17429154,50.37655097,49.62344941,264498852,2.177306227,142.2445488,0.966206436,16782627,7.248671746,76.318713,7.736740047,1.059885682,48.77080053,177789493
2018,55.325,147754731,2.05E-07,33.18208764,5.01928768,50.3756582,49.6243418,267066843,2.123580212,143.5846338,0.937689274,17248206,7.369788745,77.323016,7.669304337,1.063023889,48.50598473,179835745
2019,55.985,150925974,2.08E-07,33.18208764,-2.0650049,50.37354116,49.62645884,269582878,2.005320259,144.7963882,0.840389268,17775805,7.514266831,77.587465,7.61515637,1.065947148,48.27178316,181816710
2020,56.641,153983073,2.10E-07,33.18208764,3.69124011,50.36732305,49.63267731,271857970,1.834015854,,0.694717688,,,,,1.071326075,47.99128823,183698630
2021,57.29,156833203,2.13E-07,,,50.3564826,49.64351776,273753191,0.7,,,,,,,,47.61480363,185451041
,,,,,,,,275501339,0.64,,,,,,,,,